Selected	Gene Symbol	SPOT	Profile	4	8	16	32	48
	MRPS36	ID_7327	20	0.00	11.55	-85.61	80.75	-44.44
	MRPS5	ID_7328	20	0.00	8.10	-84.92	49.55	-39.80
	MRPS7	ID_7329	23	0.00	31.04	-38.08	114.93	79.66
	MRPS9	ID_7330	20	0.00	22.84	-168.71	73.76	-131.99
	MRRF	ID_7331	34	0.00	88.43	-35.43	232.42	23.84
	MRS2	ID_7332	33	0.00	2.01	-1.90	4.47	34.54
	MRTO4	ID_7333	43	0.00	21.96	79.68	45.68	33.32
	MRVI1	ID_7334	25	0.00	-0.37	0.36	-8.91	12.34
	MS4A1	ID_7335	9	0.00	-3.26	-6.13	-6.52	-7.12
	MS4A14	ID_7336	33	0.00	1.09	0.80	0.00	2.91
	MS4A2	ID_7337	9	0.00	-2.31	-4.96	-5.76	-6.36
	MS4A4C	ID_7338	10	0.00	-3.05	-3.64	-3.07	1.08
	MS4A6BL	ID_7339	9	0.00	-358.31	-592.73	-996.20	-994.40
	MS4A7	ID_7340	0	0.00	-2.45	-2.00	-4.10	-1.01
	MS4A8	ID_7341	2	0.00	-2.27	-1.31	-2.27	-2.27
	MSANTD1	ID_7342	28	0.00	-0.93	5.51	-1.42	6.03
	MSANTD3	ID_7343	15	0.00	0.48	24.40	-2.82	-5.97
	MSANTD4	ID_7344	20	0.00	-2.49	-131.30	58.03	-5.10
	MSC	ID_7345	15	0.00	-3.89	17.19	-5.03	-4.29
	MSH2	ID_7346	10	0.00	-89.64	-124.54	-56.53	-28.99
	MSH3	ID_7347	36	0.00	71.46	31.23	-138.20	29.42
	MSH5	ID_7348	2	0.00	-3.33	-1.57	-3.26	-3.78
	MSI1	ID_7349	0	0.00	-3.00	-3.31	-4.39	-3.90
	MSL1	ID_7350	12	0.00	-71.57	-15.55	-69.58	20.24
	MSL3	ID_7351	11	0.00	-97.88	-64.51	52.79	-20.04
	MSL3L2	ID_7352	39	0.00	7.61	14.01	21.29	15.07
	MSLN	ID_7353	0	0.00	-70.36	-83.22	-78.86	-63.45
	MSMO1	ID_7355	33	0.00	924.82	187.10	280.96	1,123.13
	MSN	ID_7356	15	0.00	-26.25	631.57	15.16	49.26
	MSR1	ID_7357	2	0.00	-246.74	-166.63	-321.45	-240.64
	MSRA	ID_7358	35	0.00	137.74	30.55	103.87	107.55
	MSRB1	ID_7359	11	0.00	-27.30	-584.16	578.13	-136.67
	MSRB2	ID_7360	41	0.00	123.48	82.54	141.38	287.35
	MSS51	ID_7361	19	0.00	1.58	-11.13	-16.43	-5.04
	MST1	ID_7362	14	0.00	200.37	-109.98	1,911.10	2,624.80
	MST1R	ID_7363	28	0.00	-10.67	25.99	-11.71	42.28
	MSTO1	ID_7364	36	0.00	11.43	20.11	-2.85	14.28
	MSX1	ID_7365	23	0.00	0.07	-0.69	0.67	2.22
	MT1A	ID_7366	1	0.00	-3,953.63	-7,763.64	-1,953.24	-6,823.98
	MT2A	ID_7367	1	0.00	-4,623.82	-4,258.79	-3,429.46	-5,380.23
	MTA1	ID_7368	42	0.00	120.60	270.35	91.25	224.16
	MTA2	ID_7369	39	0.00	37.64	-1.54	198.24	123.86
	MTAP	ID_7370	27	0.00	-9.97	48.07	-40.69	-11.27
	MTBP	ID_7371	24	0.00	5.76	4.55	-7.12	-3.39
	MTCH1	ID_7372	14	0.00	-21.72	72.59	558.21	367.20
	MTCH2	ID_7373	20	0.00	-154.20	-939.95	49.32	-289.82
	MTDH	ID_7374	9	0.00	-153.85	-531.97	-934.33	-1,355.39
	MTERF	ID_7375	10	0.00	-18.34	-29.97	-13.21	-10.93
	MTERFD1	ID_7376	11	0.00	-76.82	-92.39	30.55	-46.75
	MTERFD2	ID_7377	38	0.00	103.58	91.30	106.29	67.79
	MTERFD3	ID_7378	27	0.00	11.73	26.27	-9.49	1.03
	MTF1	ID_7379	24	0.00	-66.18	-99.81	-627.25	-598.09
	MTF2	ID_7380	9	0.00	-24.26	-20.87	-76.64	-72.48
	MTFMT	ID_7381	23	0.00	-33.77	-84.79	30.31	42.26
	MTFP1	ID_7382	11	0.00	-98.50	-137.34	42.04	15.82
	MTFR1	ID_7383	34	0.00	111.54	-37.28	154.82	-1.60
	MTFR1L	ID_7384	23	0.00	188.91	-217.08	605.73	315.13
	MTFR2	ID_7385	6	0.00	-1.87	1.30	5.55	13.89
	MTG2	ID_7386	48	0.00	39.00	26.72	31.40	76.78
	MTHFD1	ID_7387	10	0.00	-525.79	-1,492.81	-82.97	661.82
	MTHFD1L	ID_7388	15	0.00	2.40	95.94	-2.76	1.34
	MTHFD2	ID_7389	15	0.00	-6.85	68.47	-11.53	2.85
	MTHFD2L	ID_7390	27	0.00	2.15	6.20	-1.91	3.35
	MTHFS	ID_7391	39	0.00	326.20	114.20	683.54	347.83
	MTIF2	ID_7392	10	0.00	-11.49	-102.55	-45.21	-17.78
	MTIF3	ID_7393	41	0.00	-4.52	7.63	17.47	34.90
	MTL5	ID_7394	0	0.00	-6.50	-8.64	-7.64	-4.12
	MTM1	ID_7395	23	0.00	36.51	-37.58	93.52	24.02
	MTMR1	ID_7396	8	0.00	-36.73	-117.09	-80.63	-129.30
	MTMR10	ID_7397	22	0.00	-2.56	-241.13	46.87	-289.96
	MTMR11	ID_7398	15	0.00	-22.88	21.64	-24.35	-23.20
	MTMR12	ID_7399	24	0.00	-10.19	8.68	-71.94	-87.28
	MTMR14	ID_7400	10	0.00	-22.36	-59.44	-34.35	-8.47
	MTMR2	ID_7401	49	0.00	110.83	159.77	213.93	116.99
	MTMR3	ID_7402	31	0.00	40.07	-150.11	-52.68	-86.72
	MTMR4	ID_7403	20	0.00	-43.65	-750.75	-82.16	-197.90
	MTMR6	ID_7404	34	0.00	175.19	67.11	239.76	52.77
	MTMR7	ID_7405	35	0.00	371.64	-75.34	448.46	338.86
	MTMR9	ID_7406	40	0.00	70.91	105.62	13.67	-12.70
	MTO1	ID_7407	20	0.00	-8.72	-46.02	-8.30	-30.54
	MTOR	ID_7408	34	0.00	234.96	110.13	165.44	-2.51
	MTPAP	ID_7409	39	0.00	56.04	95.82	158.17	97.47
	MTPN	ID_7410	39	0.00	431.45	353.40	1,167.52	528.08
	MTR	ID_7411	37	0.00	224.86	177.06	-98.27	-299.96
	MTRF1L	ID_7412	6	0.00	-20.28	-17.28	1.42	10.74
	MTRR	ID_7413	11	0.00	-80.52	-172.96	37.56	-72.88
	MTSS1	ID_7414	20	0.00	677.92	-1,051.87	689.07	190.62
	MTSS1L	ID_7415	8	0.00	-41.43	-66.39	-64.77	-67.92
	MTTP	ID_7416	11	0.00	-2,940.21	-3,525.84	-341.65	-1,069.47
	MTURN	ID_7417	28	0.00	15.82	35.23	12.80	121.59
	MTUS1	ID_7418	40	0.00	193.78	424.63	82.47	-98.63
	MTUS2	ID_7419	2	0.00	-3.33	-1.66	-3.26	-4.06
	MTX1	ID_7420	23	0.00	11.12	-31.18	80.22	153.66
	MTX2	ID_7421	8	0.00	-115.83	-190.31	-189.29	-207.97
	MUC1	ID_7422	24	0.00	-7.62	-4.10	-17.74	-9.97
	MUC20	ID_7423	48	0.00	0.82	1.24	0.44	2.22
	MUG1	ID_7424	30	0.00	57,426.75	-60,722.68	-48,091.41	-41,599.16
	MUG2	ID_7425	30	0.00	8,506.75	-2,785.44	-3,426.98	-2,358.11
	MUL1	ID_7426	22	0.00	-85.97	-115.84	8.11	-190.14
	MUM1	ID_7427	32	0.00	13.16	-14.08	-0.32	5.27
	MUM1L1	ID_7428	16	0.00	-2.07	1.87	-0.71	-0.33
	MUP4	ID_7429	45	0.00	231.85	0.80	30.91	2.91
	MUP5	ID_7430	29	0.00	28.44	0.00	510.97	45.04
	MUS81	ID_7431	27	0.00	-2.17	9.89	-8.16	1.38
	MUSK	ID_7432	2	0.00	-7.57	-3.36	-12.00	-6.67
	MUSTN1	ID_7433	25	0.00	2.98	-0.18	-5.32	6.76
	MUTYH	ID_7434	32	0.00	10.20	-19.97	5.67	8.28
	MVB12A	ID_7435	46	0.00	200.67	35.84	19.12	66.84
	MVB12B	ID_7436	15	0.00	6.57	43.63	-14.49	-31.05
	MVD	ID_7437	28	0.00	38.71	60.51	12.09	277.47
	MVK	ID_7438	23	0.00	36.21	-46.95	85.91	134.78
	MVP	ID_7439	28	0.00	-159.95	278.52	4.34	386.49
	MX1	ID_7440	3	0.00	-634.07	-416.77	-624.74	-286.50
	MX2	ID_7441	15	0.00	-1,804.92	2,769.40	-1,801.92	220.35
	MXD1	ID_7442	15	0.00	-20.46	58.10	-58.30	-46.85
	MXD3	ID_7443	24	0.00	-4.85	-2.12	-10.90	-8.55
	MXD4	ID_7444	30	0.00	163.31	-85.72	-24.64	75.25
	MXI1	ID_7445	40	0.00	211.18	173.61	147.19	16.42
	MXRA8	ID_7446	0	0.00	-62.30	-76.72	-89.53	-76.42
	MYADM	ID_7447	15	0.00	-193.31	501.14	-458.36	-257.20
	MYADML2	ID_7448	31	0.00	2.79	-3.15	-1.43	-5.52
	MYBBP1A	ID_7449	40	0.00	-18.94	721.73	286.66	34.05
	MYBL1	ID_7450	42	0.00	109.85	563.14	43.03	511.12
	MYBL2	ID_7451	28	0.00	7.17	27.64	5.30	72.08
	MYBPC1	ID_7452	9	0.00	-0.71	-3.59	-7.62	-6.88
	MYBPC2	ID_7453	0	0.00	-5.65	-5.72	-11.01	-7.47
	MYBPC3	ID_7454	47	0.00	4.26	2.61	-3.76	-0.29
	MYBPH	ID_7455	45	0.00	58.67	25.40	-44.61	-0.34
	MYBPHL	ID_7456	19	0.00	0.40	-0.69	-0.69	-0.69
	MYC	ID_7457	16	0.00	-43.50	637.09	264.41	90.07
	MYCBP	ID_7458	31	0.00	104.16	-22.77	42.74	16.96
	MYCBP2	ID_7459	47	0.00	373.51	557.82	-327.39	-237.50
	MYCBPAP	ID_7460	25	0.00	-0.01	0.87	-1.52	1.95
	MYCL	ID_7461	4	0.00	-66.32	-38.80	10.60	-85.70
	MYCN	ID_7462	15	0.00	0.00	4.73	0.00	0.00
	MYCT1	ID_7464	24	0.00	-25.45	-18.41	-96.83	-85.93
	MYD88	ID_7465	23	0.00	32.55	-65.97	262.15	241.96
	MYEF2	ID_7466	42	0.00	108.83	166.24	76.27	87.45
	MYEOV2	ID_7467	31	0.00	364.81	-191.96	-176.41	-223.17
	MYF5	ID_7468	44	0.00	1.51	0.03	-0.76	-0.76
	MYF6	ID_7469	16	0.00	-1.88	0.05	-0.97	-0.73
	MYG1	ID_7470	23	0.00	26.29	-38.93	71.77	54.94
	MYH1	ID_7471	40	0.00	0.76	3.86	0.00	0.00
	MYH10	ID_7472	15	0.00	-100.08	63.80	-251.76	-214.64
	MYH11	ID_7473	25	0.00	-12.47	-18.98	-38.24	66.67
	MYH14	ID_7474	2	0.00	-278.73	-277.38	-317.39	-302.38
	MYH2	ID_7475	45	0.00	1.60	0.00	0.00	0.00
	MYH7B	ID_7477	12	0.00	-57.84	-27.06	-83.25	-25.92
	MYH9	ID_7478	15	0.00	-9.37	56.40	-62.17	-49.57
	MYH9L1	ID_7479	24	0.00	171.19	11,274.02	-18,680.47	-18,456.27
	MYL1	ID_7480	40	0.00	0.76	2.39	0.00	0.00
	MYL12A	ID_7481	40	0.00	61.49	852.72	92.46	28.74
	MYL12B	ID_7482	48	0.00	271.33	237.52	120.20	306.56
	MYL4	ID_7484	47	0.00	15.71	25.80	3.97	8.88
	MYL6B	ID_7485	5	0.00	-13.21	-6.18	6.95	4.36
	MYL7	ID_7486	24	0.00	0.23	0.21	-1.38	-1.38
	MYL9	ID_7487	28	0.00	24.34	38.69	34.80	96.64
	MYLIP	ID_7488	8	0.00	-40.00	-83.14	-71.30	-63.28
	MYLK	ID_7489	9	0.00	-283.79	-203.19	-1,887.80	-2,827.31
	MYLK2	ID_7490	1	0.00	-4.56	-6.03	-4.10	-5.37
	MYLK3	ID_7491	32	0.00	5.20	-15.41	1.35	4.74
	MYLPF	ID_7492	48	0.00	5.19	3.35	4.40	8.09
	MYNN	ID_7493	9	0.00	-36.06	-59.19	-71.74	-105.65
	MYO10	ID_7494	27	0.00	286.36	545.68	-301.08	-243.82
	MYO16	ID_7495	28	0.00	0.00	0.97	0.00	1.45
	MYO18A	ID_7496	0	0.00	-544.10	-496.80	-562.79	-427.03
	MYO19	ID_7497	42	0.00	35.64	80.51	21.91	55.56
	MYO1A	ID_7498	4	0.00	-3.79	-3.79	0.29	-3.79
	MYO1B	ID_7499	9	0.00	-387.13	-1,703.76	-1,664.54	-3,110.01
	MYO1C	ID_7500	16	0.00	-96.12	467.01	38.59	-20.32
	MYO1D	ID_7501	24	0.00	-70.97	-110.71	-735.25	-662.90
	MYO1E	ID_7502	41	0.00	135.40	238.41	256.27	458.92
	MYO1F	ID_7503	42	0.00	17.31	292.76	23.76	87.07
	MYO1G	ID_7504	42	0.00	21.88	161.80	62.55	71.02
	MYO3B	ID_7505	28;33	0.00	0.00	0.00	0.00	1.73
	MYO5A	ID_7506	27	0.00	75.81	316.26	-47.72	-48.11
	MYO5B	ID_7507	27	0.00	145.41	432.71	-41.65	-20.01
	MYO7A	ID_7508	1	0.00	-115.85	-119.63	-85.37	-122.89
	MYO7B	ID_7509	33	0.00	414.71	411.57	-293.74	2,143.98
	MYO9A	ID_7510	19	0.00	-65.90	-591.60	-1,439.36	-1,269.67
	MYO9B	ID_7511	42	0.00	-73.19	362.58	-69.30	150.94
	MYOC	ID_7512	48	0.00	0.80	0.97	0.00	1.45
	MYOCD	ID_7513	2	0.00	-3.17	-2.67	-5.74	-5.00
	MYOF	ID_7514	15	0.00	32.17	474.29	-43.65	20.85
	MYOM1	ID_7515	22	0.00	-43.20	-112.09	-10.26	-139.09
	MYOM2	ID_7516	23	0.00	0.40	-0.69	0.44	0.76
	MYOZ1	ID_7517	44	0.00	0.75	-0.34	-1.14	-1.12
	MYPN	ID_7518	1	0.00	-3.56	-3.69	-2.06	-3.11
	MYPOP	ID_7519	33	0.00	3.26	-5.52	4.35	24.53
	MYRF	ID_7520	15	0.00	72.15	297.82	-149.85	-195.13
	MYRIP	ID_7521	2	0.00	-13.83	-7.63	-16.42	-13.54
	MYZAP	ID_7523	2	0.00	-14.35	-7.82	-20.08	-13.12
	MZB1	ID_7524	30	0.00	4.34	-0.14	0.38	1.82
	MZF1	ID_7525	23	0.00	-3.45	-20.03	9.38	6.97
	MZT2B	ID_7526	9	0.00	-8.75	-4.27	-17.76	-29.36
	N4BP1	ID_7527	27	0.00	-61.40	190.23	-205.95	-46.61
	N4BP2L1	ID_7528	20	0.00	-90.40	-303.18	-12.40	-213.23
	N4BP2L2	ID_7529	1	0.00	-63.61	-72.90	-27.44	-81.79
	N4BP3	ID_7530	15	0.00	-2.38	44.95	-22.07	-22.07
	N5	ID_7531	9	0.00	-58.24	-179.13	-313.88	-313.03
	N6AMT1	ID_7532	11	0.00	-19.11	-29.59	10.53	-15.91
	N6AMT2	ID_7533	27	0.00	1.50	32.29	-7.63	5.62
	NAA10	ID_7534	41	0.00	37.74	43.00	59.04	63.76
	NAA11	ID_7535	22	0.00	-4.83	-9.83	2.29	-13.46
	NAA15	ID_7536	17	0.00	-151.32	310.88	227.19	-170.52
	NAA20	ID_7537	5	0.00	-81.45	-46.04	23.55	16.38
	NAA25	ID_7538	7	0.00	-87.90	1.96	7.21	-25.71
	NAA30	ID_7539	40	0.00	112.37	150.80	153.86	-8.13
	NAA35	ID_7540	48	0.00	16.97	20.78	6.59	38.86
	NAA38	ID_7541	31	0.00	43.84	-28.66	-14.83	-24.95
	NAA40	ID_7542	28	0.00	3.58	33.46	12.78	38.86
	NAA50	ID_7543	44	0.00	687.50	881.35	-2,140.58	-2,152.61
	NAA60	ID_7544	34	0.00	384.43	-191.68	1,026.90	39.98
	NAAA	ID_7545	41	0.00	8.72	24.62	22.42	43.26
	NAALAD2	ID_7546	9	0.00	-0.69	-5.39	-9.60	-10.68
	NAALADL1	ID_7547	15	0.00	-2.69	0.27	-3.54	-4.53
	NAB1	ID_7548	43	0.00	408.93	658.82	655.20	385.08
	NAB2	ID_7549	2	0.00	-247.89	-121.97	-259.10	-250.19
	NABP1	ID_7550	30	0.00	303.19	-187.51	-217.65	-24.06
	NABP2	ID_7551	39	0.00	101.68	69.24	187.56	150.73
	NACA	ID_7552	9	0.00	-289.66	-454.83	-315.23	-707.38
	NACAD	ID_7553	9	0.00	-8.98	-8.19	-18.80	-17.35
	NACC1	ID_7554	27	0.00	36.13	114.22	-28.33	-5.26
	NACC2	ID_7555	19	0.00	29.25	-104.90	-161.36	-148.51
	NADK	ID_7556	23	0.00	459.66	-235.04	1,814.55	1,697.07
	NADK2	ID_7557	34	0.00	2,692.81	-506.13	2,579.76	633.72
	NADSYN1	ID_7558	41	0.00	42.93	10.69	78.22	183.29
	NAE1	ID_7559	10	0.00	-25.96	-56.17	-21.27	8.59
	NAF1	ID_7560	15	0.00	-14.37	9.02	-9.66	-19.83
	NAGA	ID_7561	10	0.00	-95.86	-281.47	-65.71	73.08
	NAGK	ID_7562	28	0.00	-14.06	16.11	-17.55	45.70
	NAGLT1	ID_7563	43	0.00	2.46	7.58	4.71	3.74
	NAGPA	ID_7564	23	0.00	-33.74	-57.72	84.69	79.90
	NAGS	ID_7565	8	0.00	57.27	-1,007.43	-380.82	-332.57
	NALCN	ID_7566	44	0.00	1.69	0.08	-1.52	-1.52
	NAMPT	ID_7567	39	0.00	398.70	218.27	4,177.79	1,013.55
	NANOS3	ID_7568	1;2	0.00	-1.38	-1.38	-1.38	-1.38
	NANP	ID_7569	39	0.00	12.91	-14.23	89.35	44.73
	NANS	ID_7570	41	0.00	36.66	51.58	162.13	314.42
	NAP1L1	ID_7571	2	0.00	-932.50	-575.91	-608.95	-1,226.21
	NAP1L2	ID_7572	45	0.00	1.50	1.70	-0.69	-0.69
	NAP1L3	ID_7573	27	0.00	6.00	32.90	-5.02	7.50
	NAP1L4	ID_7574	14	0.00	-33.03	11.40	117.77	57.16
	NAP1L5	ID_7575	44	0.00	2.85	-7.08	-16.25	-29.17
	NAPA	ID_7576	41	0.00	90.79	24.93	278.64	485.99
	NAPB	ID_7577	8	0.00	-5.15	-16.97	-9.96	-6.03
	NAPEPLD	ID_7578	0	0.00	-7.73	-6.97	-15.18	-9.36
	NAPG	ID_7579	23	0.00	68.96	7.91	158.43	170.24
	NAPRT1	ID_7580	6	0.00	-183.64	-331.67	458.56	1,208.32
	NAPSA	ID_7581	12	0.00	-47.32	1.28	-55.85	19.73
	NARF	ID_7582	8	0.00	-126.04	-314.10	-165.27	-159.30
	NARFL	ID_7583	11	0.00	-26.84	-66.75	156.23	9.39
	NARS	ID_7584	43	0.00	114.91	600.24	597.77	620.61
	NARS2	ID_7585	11	0.00	-24.28	-38.12	0.79	-12.50
	NASP	ID_7586	2	0.00	-85.06	-54.33	-55.10	-90.03
	NAT1	ID_7587	35	0.00	286.77	54.15	235.88	388.51
	NAT10	ID_7588	15	0.00	-73.61	1.79	-100.00	-146.08
	NAT14	ID_7589	14	0.00	-4.57	-2.57	8.19	9.57
	NAT2	ID_7590	20	0.00	8.33	-25.91	7.81	-15.14
	NAT3	ID_7591	20;22	0.00	-0.01	-1.52	1.21	-1.52
	NAT6	ID_7592	33	0.00	309.13	-157.44	189.93	1,137.55
	NAT8	ID_7593	29	0.00	6.27	-9.58	500.95	24.64
	NAT8B	ID_7594	9	0.00	-95.41	-159.51	-279.28	-285.90
	NAT8L	ID_7595	15	0.00	-0.69	2.46	0.44	-0.69
	NAT9	ID_7596	41	0.00	18.62	52.56	50.06	67.46
	NATD1	ID_7597	24	0.00	-1.44	-55.76	-529.79	-523.59
	NAV2	ID_7598	27	0.00	1,198.74	2,607.00	-590.45	695.75
	NAV3	ID_7599	27	0.00	55.54	137.81	-43.64	-10.86
	NBL1	ID_7600	0	0.00	-22.13	-25.48	-31.23	-17.14
	NBN	ID_7601	26	0.00	-351.43	-495.57	268.66	-798.69
	NBR1	ID_7602	20	0.00	-1,287.55	-2,661.59	-340.17	-2,176.44
	NCALD	ID_7603	47	0.00	192.31	244.48	-27.70	99.02
	NCAM1	ID_7604	24	0.00	-2.24	-4.30	-17.92	-12.48
	NCAM2	ID_7605	39	0.00	20.50	4.20	91.17	21.16
	NCAN	ID_7606	15	0.00	0.00	3.98	0.00	0.00
	NCAPD3	ID_7607	22	0.00	-12.43	-13.06	-8.31	-31.70
	NCAPH2	ID_7608	43	0.00	20.63	62.74	82.38	39.91
	NCBP1	ID_7609	39	0.00	-38.35	66.08	251.21	105.61
	NCDN	ID_7610	42	0.00	15.08	159.17	74.46	44.68
	NCEH1	ID_7611	4	0.00	-581.62	-515.99	229.39	-1,123.76
	NCF1	ID_7612	27	0.00	35.94	148.61	-21.26	54.15
	NCF2	ID_7613	15	0.00	-13.60	99.00	-25.33	-10.43
	NCF4	ID_7614	42	0.00	4.65	47.26	21.77	47.61
	NCK1	ID_7615	11	0.00	-1.45	-20.02	47.71	2.93
	NCK2	ID_7616	8	0.00	-15.26	-34.89	-19.16	-21.19
	NCKAP1	ID_7617	26	0.00	531.31	374.71	644.88	-290.45
	NCKAP1L	ID_7618	24	0.00	9.73	-4.49	-58.66	-10.84
	NCKAP5L	ID_7619	0	0.00	-31.14	-36.02	-35.76	-27.94
	NCKIPSD	ID_7620	28	0.00	-12.77	23.15	0.74	46.50
	NCL	ID_7621	29	0.00	-144.35	802.41	1,016.85	256.29
	NCLN	ID_7622	11	0.00	-608.48	-505.71	318.15	-74.15
	NCMAP	ID_7623	30	0.00	0.89	-0.55	-1.52	-0.06
	NCOA1	ID_7624	24	0.00	63.47	55.69	-108.25	-34.02
	NCOA2	ID_7625	44	0.00	323.29	-239.73	-477.59	-449.19
	NCOA4	ID_7626	1	0.00	-1,026.73	-1,388.99	-576.50	-1,320.99
	NCOA5	ID_7627	27	0.00	-3.03	67.40	-35.36	52.25
	NCOA6	ID_7628	24	0.00	71.65	171.87	-275.94	-139.48
	NCOR1	ID_7629	44	0.00	441.67	-40.34	-748.07	-729.48
	NCOR2	ID_7630	15	0.00	-304.21	254.63	-220.45	-474.49
	NCR1	ID_7631	39	0.00	1.54	0.06	8.68	5.13
	NCR3	ID_7632	25	0.00	-6.65	-2.31	-10.12	3.93
	NCS1	ID_7633	15	0.00	1.90	12.46	-0.52	-0.73
	NCSTN	ID_7634	23	0.00	4.31	-141.85	63.52	169.24
	NDC1	ID_7635	40	0.00	36.23	65.59	25.21	-14.60
	NDC80	ID_7636	24	0.00	-5.35	-1.50	-11.99	-8.76
	NDE1	ID_7637	35	0.00	77.18	22.86	69.80	103.51
	NDEL1	ID_7638	37	0.00	133.27	70.74	170.04	-369.76
	NDFIP1	ID_7639	39	0.00	463.60	405.95	2,157.54	885.01
	NDFIP2	ID_7640	39	0.00	177.62	107.27	993.33	641.68
	NDN	ID_7641	8	0.00	-5.32	-8.34	-6.52	-7.19
	NDNL2	ID_7642	11	0.00	-43.18	-36.55	12.49	-23.06
	NDOR1	ID_7643	47	0.00	46.45	53.14	-0.35	35.19
	NDP	ID_7644	1;2	0.00	-1.38	-1.38	-1.38	-1.38
	NDRG1	ID_7645	15	0.00	-11.56	453.59	-14.35	30.76
	NDRG2	ID_7646	23	0.00	1,857.47	-5,148.05	6,901.14	2,817.83
	NDRG3	ID_7647	23	0.00	16.79	-19.43	41.28	10.43
	NDRG4	ID_7648	9	0.00	-1.96	-0.68	-11.77	-14.98
	NDST1	ID_7649	33	0.00	786.35	150.94	-393.00	1,257.73
	NDST2	ID_7650	9	0.00	-129.18	-654.68	-2,434.83	-2,456.13
	NDST3	ID_7651	45	0.00	2.19	0.00	0.00	0.00
	NDUFA1	ID_7652	9	0.00	64.40	-949.32	-2,180.59	-2,165.00
	NDUFA10	ID_7653	11	0.00	37.40	-111.08	376.76	51.10
	NDUFA10L1	ID_7654	44	0.00	201.34	-50.54	-271.05	-271.54
	NDUFA11	ID_7655	32	0.00	308.86	-396.17	24.92	38.05
	NDUFA12	ID_7656	44	0.00	38.38	-129.02	-858.38	-841.82
	NDUFA2	ID_7657	19	0.00	-89.71	-414.00	-450.38	-469.19
	NDUFA4	ID_7658	20	0.00	-292.85	-1,618.96	265.45	-172.24
	NDUFA4L2	ID_7659	31	0.00	1.50	-1.49	-0.46	-1.12
	NDUFA5	ID_7660	20	0.00	-105.80	-300.62	-22.40	-83.13
	NDUFA6	ID_7661	9	0.00	-161.22	-1,252.34	-1,128.40	-1,563.04
	NDUFA7	ID_7662	22	0.00	30.37	-89.05	-1.83	-234.97
	NDUFA8	ID_7663	23	0.00	4.84	-154.66	452.27	247.92
	NDUFA9	ID_7664	23	0.00	43.67	-276.25	252.83	115.42
	NDUFAB1	ID_7665	11	0.00	-201.30	-252.44	-19.47	-114.79
	NDUFAF1	ID_7666	22	0.00	32.26	-13.21	21.35	-48.30
	NDUFAF3	ID_7667	39	0.00	61.98	69.81	103.95	84.14
	NDUFAF4	ID_7668	29	0.00	-58.80	132.43	285.36	32.94
	NDUFAF5	ID_7669	35	0.00	22.43	-1.47	10.00	14.86
	NDUFAF6	ID_7670	11	0.00	-48.09	-63.46	5.84	-19.95
	NDUFAF7	ID_7671	48	0.00	17.07	13.68	3.75	27.85
	NDUFB10	ID_7672	20	0.00	20.16	-225.58	-19.27	-17.04
	NDUFB11	ID_7673	23	0.00	299.19	-391.01	377.89	438.25
	NDUFB2	ID_7674	23	0.00	-27.12	-213.12	484.05	508.58
	NDUFB3	ID_7675	8	0.00	-209.24	-503.56	-325.16	-525.96
	NDUFB4	ID_7676	8	0.00	-14.20	-444.46	-364.30	-343.86
	NDUFB5	ID_7677	20	0.00	159.83	-389.94	154.83	14.22
	NDUFB6	ID_7678	20	0.00	33.06	-127.81	67.27	-55.12
	NDUFB7	ID_7679	23	0.00	-112.86	-256.05	6.71	-47.22
	NDUFB8	ID_7680	8	0.00	-87.65	-328.76	-192.20	-363.57
	NDUFB9	ID_7681	8	0.00	-243.15	-927.45	-338.48	-548.88
	NDUFC2	ID_7682	8	0.00	-304.80	-475.21	-313.03	-328.41
	NDUFS1	ID_7683	11	0.00	-370.13	-739.61	387.12	-454.78
	NDUFS2	ID_7684	11	0.00	-78.15	-638.82	959.32	46.87
	NDUFS3	ID_7685	11	0.00	-257.23	-423.42	78.35	-158.48
	NDUFS4	ID_7686	0	0.00	-98.38	-128.04	-144.55	-101.88
	NDUFS5	ID_7687	32	0.00	111.00	-293.65	-75.21	68.45
	NDUFS6	ID_7688	14	0.00	0.00	0.00	3.64	4.36
	NDUFS7	ID_7689	11	0.00	-252.46	-380.09	144.36	-172.28
	NDUFS8	ID_7690	8	0.00	-31.64	-273.93	-176.51	-89.14
	NDUFV1	ID_7691	11	0.00	-116.39	-591.52	938.25	183.98
	NDUFV2	ID_7692	23	0.00	-444.30	-933.25	2.57	12.11
	NDUFV3	ID_7693	35	0.00	443.35	0.78	703.40	626.44
	NEBL	ID_7694	28	0.00	-7.00	-1.81	-5.93	54.01
	NECAB1	ID_7695	37	0.00	-0.35	2.33	-2.25	-4.19
	NECAB2	ID_7696	2	0.00	-11.28	-9.06	-9.31	-17.00
	NECAB3	ID_7697	9	0.00	-3.14	-11.50	-14.10	-20.66
	NECAP1	ID_7698	39	0.00	29.33	47.59	417.37	297.06
	NECAP2	ID_7699	14	0.00	-26.18	18.19	76.66	113.17
	NEDD1	ID_7700	49	0.00	134.65	112.93	146.16	41.41
	NEDD4	ID_7701	9	0.00	-438.83	39.66	-1,432.22	-1,922.70
	NEDD4L	ID_7702	37	0.00	-112.69	163.09	-182.16	-594.43
	NEDD8	ID_7703	32	0.00	61.64	-116.83	-39.55	5.86
	NEDD9	ID_7704	27	0.00	96.60	536.39	-131.78	154.30
