,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Pdlim4,61.8212263033753,2.26650166045864,0.43574278618638,5.20146685684703,1.97721735687311e-07,4.92713968735574e-05
Hao2,6950.20247128304,-1.86182622634745,0.362285472930617,-5.13911366990974,2.76037387185568e-07,6.73237567937908e-05
Kcnh1,76.7968975220306,-3.54412307079027,0.690235416642103,-5.1346583866008,2.82656966505732e-07,6.75020168136502e-05
Espl1,52.1117040779743,1.62926171651627,0.319232834451866,5.10367838356531,3.33114213946885e-07,7.79283313157785e-05
Rpia,272.130278556267,0.913005803740415,0.179280991763764,5.09259679321424,3.53192297366648e-07,8.09728660942778e-05
Irs3,108.410105585114,2.209051991212,0.436232760477681,5.06392960673805,4.10701352621001e-07,9.23111687273439e-05
Zdhhc23,238.145823948285,-1.54519440835565,0.306616815874946,-5.03949662364851,4.66757863172047e-07,0.000102893180491176
Slc25a33,321.577176510132,-1.33377975744763,0.264874004386699,-5.0355253266017,4.76540113622723e-07,0.000103067534385986
Fchsd2,2096.3509512128,-0.538866946299405,0.107189119810743,-5.02725413970043,4.97552775623402e-07,0.000105619397536501
Perp,2069.03321760546,0.7555634819489,0.150408164413568,5.02342066931536,5.07591966694529e-07,0.000105791394803989
Mcm10,339.692596944941,-1.60507807697269,0.320790156001372,-5.003514125807,5.6294538894982e-07,0.000115232910598782
G6pd,620.132304708243,1.78903192929257,0.358284170693499,4.99333232006789,5.93463118832188e-07,0.000119348556687252
Trim24,336.283386906376,1.90254371694119,0.385099954837848,4.94038935356999,7.7966726102822e-07,0.000154091824364939
Kcnn2,385.349134633394,1.36562467696492,0.276644411040259,4.93638990149771,7.95819296965048e-07,0.000154618247476447
Fmo3,9405.76311125965,-1.24308414079299,0.253673269392029,-4.90033555278509,9.56731097952604e-07,0.000182783476263845
Rabep1,1638.90760153705,0.489259465646967,0.0999814802222886,4.89350092196272,9.90578500949061e-07,0.000186147563219329
Hsd17b2,8469.35778097705,-1.99062342214823,0.412236659953514,-4.82883648041566,1.37333121066881e-06,0.000253911220449944
Rarb,845.361512042713,1.09732950585422,0.228009414711529,4.81264998308307,1.48942016189539e-06,0.000271003544695347
Gng10,1257.72128839021,0.506930037546385,0.105517564860707,4.80422418974111,1.553526848277e-06,0.000278251222840613
Mir3577,56.6992589894951,1.48521390033013,0.309402037110634,4.80027188637757,1.58450366241994e-06,0.000279433315112612
Ulk1,1735.37271962912,0.69557591262642,0.145243105184429,4.7890460049252,1.67576063627815e-06,0.000291049154146309
Orm1,45552.0713595573,2.97634677229231,0.622834567741196,4.77871159766627,1.76422035027343e-06,0.000301839669778871
Rhbdd2,529.556460642782,-1.66834846646627,0.350568830438485,-4.75897547531401,1.94578073196089e-06,0.000328007125448054
Dip2c,863.470365737904,-0.542999884517686,0.114184882148275,-4.75544462893586,1.98010128233291e-06,0.000328955086947567
Ctsb,13981.0673061154,0.480227038816983,0.10222732244009,4.69763882447784,2.63186295921168e-06,0.00043098635859205
Crym,210.271563459175,-2.72125858586332,0.580897825880349,-4.68457354223913,2.80543426496813e-06,0.000452939337737038
Stxbp5l,167.909483007452,-2.32973359944481,0.498350281139375,-4.67489171295008,2.94108764551624e-06,0.000468245662229898
Gpr146,874.326871649096,-1.00311085012848,0.215121105245093,-4.66300528246921,3.11624750882972e-06,0.000489336235530344
RGD1305464,478.243816468344,1.25633147824694,0.270650032151674,4.64190404212807,3.45213183124356e-06,0.000528561046328691
Rsrp1,3435.67031975857,-0.582015004708911,0.125392720700125,-4.64153741508482,3.45826384669387e-06,0.000528561046328691
Sgk2,336.948460769258,1.34784852671211,0.292375471367466,4.60999180405969,4.02684845904824e-06,0.000607365314290395
Enpp2,3933.72548340767,-1.18176928429094,0.256992850542306,-4.59845198727191,4.25641777878224e-06,0.000633653467508842
Pfkfb1,1356.30324904715,-1.97868316751161,0.431356808836205,-4.58711472029402,4.4941375646832e-06,0.000660465370563635
Itih4,143585.214806438,1.03372778072944,0.225621329593481,4.58169350651371,4.61225542173432e-06,0.000669244099991652
Elovl6,798.305996791476,3.02228879443158,0.660679286510099,4.57451725238154,4.77319276840544e-06,0.000683938858802894
Tmcc3,883.620865884265,0.994605154696097,0.217623360128437,4.57030510929112,4.8701464625004e-06,0.00068921591234126
Agt,17013.3681500669,-0.805065285063165,0.176756609119978,-4.55465449960464,5.24717479147718e-06,0.000724679091984372
Ces1d,643.315907066463,-1.68686591042019,0.370157148833069,-4.55716150758694,5.18495547451473e-06,0.000724679091984372
Pcsk6,1952.53556829786,0.613556637317309,0.135169716372331,4.53915754048961,5.64794279190847e-06,0.000761674920278198
Rbbp4,1429.22833345966,-0.608168608397855,0.13393194915383,-4.54087775351743,5.60205084548997e-06,0.000761674920278198
Gale,181.074859170446,1.36456134658383,0.302032515365125,4.51792862412252,6.24475260358863e-06,0.000813449989715186
LOC259244,168.265817033071,-5.01905971350231,1.10977005366715,-4.52261231677429,6.10810556623306e-06,0.000813449989715186
Mphosph9,213.724201368045,-0.611561095643018,0.135343186448018,-4.5185953699849,6.22512322196236e-06,0.000813449989715186
Fabp4,286.530440379815,2.25877997163488,0.500791053093151,4.51042397359828,6.46981861595868e-06,0.000824039231052603
Got1,4976.09826700334,-1.84405381570523,0.408807831944227,-4.51080843274259,6.45810241822608e-06,0.000824039231052603
Hjurp,93.1666948894942,1.63255603098702,0.362227911819106,4.50698573389427,6.57550527008724e-06,0.000828296889131979
Lcn2,4204.85204475466,5.58038087092921,1.24813219048679,4.47098545607798,7.78599938158064e-06,0.000959687214097407
Sds,4377.75783825216,-4.38948118279151,0.981485558893984,-4.47228300306113,7.73889152741329e-06,0.000959687214097407
Zfp37,102.563521532083,-1.43395921509742,0.32112447803326,-4.46543104991486,7.99077044761313e-06,0.000974448953627546
Npc1,3367.31382175451,0.563321679238849,0.126753172281649,4.44424126906372,8.82025805776559e-06,0.00106428019069649
Chst9,146.240861465465,0.933207223517416,0.210099551688599,4.44173829033476,8.92350529981925e-06,0.00106552230470654
Mbp,240.820969212472,0.901401182838918,0.203326177626598,4.43327658721009,9.28116761996766e-06,0.00108595432350938
Slc16a12,2599.78019561542,-0.675563935421572,0.152387125221421,-4.43320874017386,9.28409000295903e-06,0.00108595432350938
Tnfrsf9,67.9596652544845,2.37378782398305,0.536954100451052,4.42083936408907,9.83182442420044e-06,0.00113840609469303
Clca5,185.164883514775,-5.80002872305053,1.31369759313358,-4.41504099068618,1.00990852004639e-05,0.00115765813652917
Timeless,290.545591826981,-1.64951478145893,0.373942064909234,-4.41115064671667,1.02822746904295e-05,0.0011669872750138
Fmo1,2491.20088306771,-1.86358251607234,0.423350158160748,-4.40198847254174,1.07263257206555e-05,0.00120544972290072
Arpc5l,1004.83419803061,0.529474899845064,0.120403718362497,4.39749624883664,1.09506776780904e-05,0.00121871474003835
Anxa5,1141.40461608969,1.52633647660826,0.347879887720287,4.38753871806327,1.14640590525268e-05,0.00126358181652995
Car3,10370.6533716288,-2.53975580165491,0.5797103447519,-4.38107724771042,1.18093990945802e-05,0.00127708624359597
Rap2c,825.926735182211,0.488356523448482,0.11142172327102,4.382956115843,1.17079703709703e-05,0.00127708624359597
Fuca1,2048.01302339653,0.430430244566328,0.0987140490511051,4.36037472582541,1.29839899575588e-05,0.00139098576526632
Tmem144,321.098019209474,-1.18854794365837,0.272817983212822,-4.35656011257586,1.32122419566274e-05,0.00140233268100759
Arl4d,63.6203130783725,1.56309243695227,0.359477355148807,4.34823616721344,1.37236780140879e-05,0.0014432524869311
Dock6,463.45069069976,0.544082628593947,0.125235458638348,4.3444774707548,1.3960756950015e-05,0.00145217472789051
Ern1,945.646320902723,0.677225551925338,0.155964839843899,4.34216809765044,1.41083520738863e-05,0.00145217472789051
Fasn,18563.9069888054,2.54139394831308,0.585450185476229,4.34092261196536,1.4188569268406e-05,0.00145217472789051
Tpst1,1224.39286761614,-0.860227666449922,0.198859281926264,-4.32581098612682,1.51971695814011e-05,0.00154163853904072
Egln2,1151.13615505021,-0.338009698881188,0.0782076266885187,-4.32195315461234,1.54654029396742e-05,0.00155508696401303
Anp32a,1554.2883454267,0.695713763605285,0.161471405728246,4.30858801573923,1.64300091857651e-05,0.00160333291191345
Jph4,71.7023587092166,1.92040853409658,0.445845164532339,4.30734408908742,1.65226479444147e-05,0.00160333291191345
Stac3,928.578550134252,-5.24023332101599,1.21571292003513,-4.31042002980817,1.62944748312189e-05,0.00160333291191345
Stag1,1382.11665699572,-0.594902352016496,0.138165683245752,-4.30571715089599,1.66445622016662e-05,0.00160333291191345
Xbp1,4726.4872271131,-1.29563065192535,0.300797032405535,-4.30732524707417,1.65240549828271e-05,0.00160333291191345
Tspan14,789.286229908506,0.805408521254395,0.187175101908007,4.30296825295833,1.68525005757641e-05,0.00160983511749986
Cp,107608.466567611,1.04960123132793,0.244260332867607,4.29705969448929,1.73078597254003e-05,0.00162414704655437
Mboat1,154.298866639588,-1.16531375423601,0.271264438127019,-4.29585891273501,1.74018237307423e-05,0.00162414704655437
Tcp1,3182.87217247754,-0.629930454476101,0.146647785411491,-4.29553336048362,1.74273825984636e-05,0.00162414704655437
Ddr1,115.02381729807,-2.88137182403006,0.671438955155266,-4.2913384782147,1.77599362702199e-05,0.00164179152794783
Adamts4,72.4008381274273,1.75944377543113,0.410787687101963,4.28309764551052,1.84309237143518e-05,0.00166020030271711
Itpk1,226.93454557517,1.05558925262252,0.246386547131284,4.284281203308,1.83330921116914e-05,0.00166020030271711
RGD1304694,1149.7728376012,0.60684173986959,0.141696890111584,4.28267507770787,1.84659730330648e-05,0.00166020030271711
Stim2,937.339008640316,-0.954718976907159,0.22297118309234,-4.28180432855208,1.85383964710625e-05,0.00166020030271711
Vsig10,321.048323066921,1.41503865264636,0.330994904553725,4.27510705808064,1.91045470242159e-05,0.00169763893440765
Slc30a9,990.600299834858,-0.328518386012582,0.0769413606510799,-4.26972415398753,1.95714868997383e-05,0.00172575349485923
Srsf4,2120.93971475794,-0.721366790584463,0.169073119901048,-4.26659655305735,1.98477617088825e-05,0.0017367549043429
Pigc,423.667005560435,-0.705833664342173,0.165576637092309,-4.26288199070422,2.0180710741899e-05,0.00175251126692718
Ppp4r4,39.7660225456727,-1.38652300849009,0.326137327360743,-4.25134718466753,2.12488473267991e-05,0.00181909920419504
RGD1559600,763.658711086898,-0.764011208249146,0.179717516424013,-4.25117831278388,2.12648777250402e-05,0.00181909920419504
Ttc39a,214.518519063711,0.956570833050036,0.225508158070313,4.24184579944011,2.21688991467345e-05,0.00188238585865939
Mup4,1113.55320773924,-3.51233214356116,0.829337520931813,-4.23510579819762,2.2844412467292e-05,0.00192548161847476
Rwdd4,1225.08991724861,-0.276094077357251,0.0652255274153191,-4.2329144477321,2.30682274490198e-05,0.00193015395071616
Pgd,1756.1965756102,1.19985728863538,0.283700184790422,4.22931444165872,2.34404526846011e-05,0.00194708629799698
Tspan7,1316.91761218147,0.546998295491371,0.129516950727872,4.22337224909403,2.40673815992819e-05,0.00198477982210481
Hps3,1046.45820215859,0.626235405837712,0.148706668372404,4.2112126691551,2.54003479821771e-05,0.00207974420656926
Bscl2,648.466964666848,0.535952214561992,0.127550102480984,4.20189560131396,2.64689202570069e-05,0.00215186690004305
Cpt1a,18857.56711775,-1.27972866043524,0.30601547934642,-4.18190825891701,2.89072616564561e-05,0.00232424849176269
Lrp5,4351.98693607518,0.907663170888032,0.217080898918374,4.18122080482691,2.89948123808832e-05,0.00232424849176269
Eml5,743.265344314108,-0.917584394805628,0.220625979729381,-4.15900428377082,3.19637905691683e-05,0.00253145576761728
Rgs3,531.150916224546,-1.5954674838567,0.383655594334593,-4.15859303869624,3.20213806424588e-05,0.00253145576761728
Tmem140,1481.89116782501,0.699544791611157,0.168846819707183,4.14307354337096,3.42681992933284e-05,0.00269052307191386
Rab38,326.869913528811,0.876662857440425,0.211728797533673,4.14049891961909,3.46551241405869e-05,0.00270239243553434
Mycl,99.037855900529,1.55712393281494,0.376497326101635,4.13581671067325,3.53694425955494e-05,0.0027394589221134
Por,7969.51135945529,-1.31704896688079,0.318744939682073,-4.13198392480978,3.59645578270076e-05,0.00276685722396636
Dpp6,40.3294637243571,-2.98328059224077,0.722322039752375,-4.13012538460475,3.62565440387314e-05,0.00276725282291691
RGD1304810,26.2879076591947,2.90981429209347,0.704856382484453,4.1282371336939,3.65555021928738e-05,0.00276725282291691
Zdhhc1,128.918229352335,-0.857130183747802,0.207669929393611,-4.12736781993712,3.66939221044552e-05,0.00276725282291691
Insig1,6816.93019940063,1.78936514191005,0.434508949370552,4.11813184631111,3.81956159877077e-05,0.00286167546449081
Ablim3,720.182733091132,-1.51781439688727,0.370328082350504,-4.0985668363403,4.15716200309137e-05,0.00307442245428622
Lhx6,42.7486992435627,-1.64556904696061,0.4014704176215,-4.09885504568366,4.15198953324098e-05,0.00307442245428622
Rnf11l1,628.758930937183,0.775183640626719,0.189292449321891,4.09516408818041,4.21869489175598e-05,0.00309992945796146
Acsl5,7341.50310144412,0.89955442696117,0.220066426102662,4.0876495469669,4.35765768784959e-05,0.00318164522775922
Mttp,8555.8611296167,0.499802726598947,0.122521174167767,4.07931714655765,4.51681815400895e-05,0.00327698015819016
Dhrs4,2780.63800163364,-0.560155983450726,0.137683412680688,-4.06843477035121,4.73300066877776e-05,0.00341222557649053
Hip1r,359.503526993349,0.980163141654813,0.241294360722599,4.06210546620128,4.86320952691355e-05,0.00348418567543813
Sgms1,941.18986124411,-0.603421163033389,0.14861548784314,-4.0602845086394,4.9012955126343e-05,0.00348966151933708
Colq,239.500162704722,-2.26686451238402,0.558889320777511,-4.05601686793803,4.99166561548437e-05,0.00353206561421588
Psat1,141.704739125883,2.66618882102601,0.65818507016461,4.05081935443963,5.10385996444988e-05,0.00358929734800546
Acpp,249.062855280363,2.15771760027996,0.533113904268027,4.04738571439539,5.17928557983267e-05,0.00361277578520999
Gsta3,878.313468615036,1.97310023576811,0.487657844873147,4.04607504321265,5.20835425654407e-05,0.00361277578520999
Tex264,1297.12343809916,-0.453267316595267,0.112055556425481,-4.04502312115776,5.23179604243966e-05,0.00361277578520999
Atat1,102.048616057074,0.940529288821406,0.232977638846803,4.03699382256965,5.41404938869806e-05,0.00371624240375125
Svil,1607.21231802834,0.994342177525219,0.246490093752413,4.03400462220598,5.48342384471799e-05,0.00374145759119061
Tmie,24.7046677494984,1.88002830116782,0.46633041780986,4.0315369303968,5.54132869444559e-05,0.00375859472333904
Pcolce,239.982148710444,1.73673118470926,0.431808459234574,4.02199435320883,5.77074417081831e-05,0.00389117884882884
Ces1c,32641.7076019918,-0.950508349999893,0.236589340557926,-4.01754511745289,5.8807578367719e-05,0.00394217117443955
Camkk2,54.8985645199187,1.06528490785398,0.265632138414248,4.01037658399861,6.0621981429387e-05,0.00402843366646157
Psen2,795.12048336431,0.819336950924178,0.204338978182616,4.00969486199518,6.07972628716611e-05,0.00402843366646157
Klf9,2400.26439255364,-0.856834126250146,0.21380492587988,-4.0075509145731,6.13516382750708e-05,0.00404180361808699
Tmem179,14.6430967445576,3.92117888486296,0.978925266554826,4.0055957475313,6.18613688529628e-05,0.00405209640663721
Slc12a3,50.5146719632369,-2.72147229032312,0.679787744242422,-4.0034147619946,6.24347025258522e-05,0.00406641474462411
Arntl,408.781793376156,2.86164097183918,0.716041970840084,3.99647100082948,6.42937534749987e-05,0.00414044548361747
Dhcr7,1447.07928942608,1.3988345053082,0.350004919054486,3.99661384499126,6.42549875155296e-05,0.00414044548361747
Map3k13,1225.34982941958,-0.561716347804084,0.140642964788896,-3.99391714080555,6.49905834125837e-05,0.00416193886960026
Cnnm2,336.830861966929,-0.545507614742444,0.13675826030644,-3.98884581830816,6.63955569948191e-05,0.0042282903879534
Fbxo7,983.506765891669,0.42342783921259,0.106449378997557,3.97773893281526,6.95736981928715e-05,0.00440547024620747
Htatsf1,625.173081353245,-0.350909954603473,0.0882466431966271,-3.97646802067691,6.99464001404309e-05,0.00440547024620747
Copz2,398.777605514709,0.586747640827836,0.147802275216744,3.96981467279445,7.1928556428313e-05,0.00447080652132356
Gatsl2,284.405777195427,1.08229448897582,0.272682166797122,3.96906956435131,7.21538171896413e-05,0.00447080652132356
Rgn,9620.5482192422,-1.08973679566543,0.274524772670421,-3.96953901487682,7.20118155355349e-05,0.00447080652132356
Plbd1,2919.11524444186,0.663070365770266,0.167155196507492,3.9667948088024,7.28456553536752e-05,0.0044894072436515
Ccnd1,1078.96454352569,-2.14307084042288,0.541177222184295,-3.96001670538356,7.49445205497492e-05,0.00459405903241591
Dapk1,1037.46448293671,1.03075473443588,0.260740005268477,3.95318981977674,7.71162118784739e-05,0.00470203796150503
Ncam2,75.7545824626407,-2.7830846120234,0.706677963570653,-3.93826432334358,8.20731538312284e-05,0.00497780191728768
Mmp8,13.7998683509285,3.412116150089,0.870241408020332,3.92088461735123,8.82245010430141e-05,0.00532272344976879
Afm,20800.3003406788,-0.868135599350942,0.221535598799378,-3.91871827397421,8.90210917414137e-05,0.00534266374152788
Msrb2,421.904782673749,0.499816511041975,0.127593169967542,3.91726697572543,8.95585471847251e-05,0.00534692513738804
Gosr2,1332.70704403583,0.402812612985831,0.103150621306839,3.90509148546567,9.41897456593078e-05,0.00556544873449817
Ugt2b,28150.6765774071,-5.73697804637201,1.46909449334401,-3.90511166733276,9.41818852451436e-05,0.00556544873449817
Gpx2,57.9355345737249,4.09978813844335,1.05154526431296,3.89882231186882,9.66616725031837e-05,0.00565322832604079
Mid1ip1,1138.80652140388,1.0703067712036,0.274499954449761,3.89911456761091,9.65450880677847e-05,0.00565322832604079
Prkci,1664.34845019271,0.571609202481096,0.146842468593995,3.89266952506457,9.91471710843621e-05,0.00575663955219587
RGD1564804,562.282165205941,-0.698894004574765,0.179573405703868,-3.89196831142859,9.94342346100308e-05,0.00575663955219587
Aox3,3622.37905558422,-2.58198766137136,0.66386591075506,-3.88932105044328,0.000100525060986716,0.00578400591101277
Clstn1,332.102167839163,-0.889199065654851,0.228681190775323,-3.88837867530819,0.000100916093710421,0.00578400591101277
Abhd14a,158.063456268269,-0.786991691418269,0.203559209992249,-3.86615614910391,0.000110564163124684,0.00626982857066778
Esrrg,468.075255393064,-0.755379647727428,0.19543484013107,-3.86512275508721,0.00011103334204358,0.00626982857066778
Nuak1,289.106321499692,1.05791421868886,0.273602495331928,3.86661027124561,0.000110358575841659,0.00626982857066778
Tppp,128.726544246985,-1.11178394960896,0.287747142037214,-3.86375323048447,0.000111658024511011,0.00627419575965551
Slc30a1,2894.59181285922,0.393102014575948,0.101924015984485,3.85681441983002,0.000114874308311695,0.00641212160971076
Slc43a1,542.503042398707,-1.34426269239556,0.348610829868639,-3.85605545559813,0.000115231357550416,0.00641212160971076
Paics,2704.45398618881,-0.565321005903604,0.146792451748866,-3.85115855187677,0.000117560353861498,0.00651011756673598
S100a8,61.8530376679806,2.57206302927488,0.669064513919585,3.84426759417705,0.000120913011537916,0.00666358582336121
Eva1a,631.529896588755,0.71697675113632,0.186902695701148,3.836096362584,0.000125005376365444,0.00685615612094298
Sult1c2a,2500.47982073632,-1.18543101264469,0.309578396145778,-3.82917873922468,0.000128571603414543,0.00701817280924242
Nfyb,556.211280210139,-0.700612470685017,0.183259731059845,-3.82305739855215,0.000131807081230273,0.00716068517603136
Rnpepl1,2347.24014404686,0.71404932113345,0.187544513749059,3.80735915361871,0.000140458686957226,0.00755905130793747
Smtnl2,68.9741674388546,1.25892291863673,0.330564183711976,3.80840690149797,0.000139864985716696,0.00755905130793747
Slco3a1,96.2345139191721,2.04638792216758,0.538292073437523,3.80163116484214,0.000143746606833756,0.00768167624868801
Tmem176a,7113.31793587685,0.723353011099009,0.190302893180933,3.80106155512451,0.000144077500956811,0.00768167624868801
F11,4637.48251452799,-0.57153296576596,0.150590393927317,-3.79528169666528,0.00014747591192192,0.0077780173354908
Pnpla7,6664.86616258882,-0.559754022317074,0.147559985821798,-3.79339981092887,0.000148598603897102,0.0077780173354908
Polb,400.577941710109,0.482162894922082,0.127050776292557,3.79504091979584,0.000147619107293505,0.0077780173354908
Pyroxd1,412.208079412596,-0.707736781509413,0.186566594161195,-3.79348073909697,0.000148550158791309,0.0077780173354908
Hspa4l,253.436736785011,1.70423137658439,0.450668855573083,3.78156013114604,0.00015584856560814,0.00812041867075502
Lgsn,15.6386980767534,-3.14193909095875,0.831257630223085,-3.77974165496147,0.000156991162971306,0.00814198416820728
Mapk4,24.0234625069771,2.25171740911938,0.596044418045144,3.7777677987563,0.000158240310739194,0.00814198416820728
Nxn,198.867858014388,0.793365082197867,0.21002234311882,3.77752704981975,0.000158393306247075,0.00814198416820728
Usp2,607.85832284759,-1.70394546639936,0.451487147358477,-3.77407303035904,0.000160603712135805,0.00821875157237825
Mmd2,53.2753070378468,-5.05573191895931,1.34149747368411,-3.7687226537035,0.000164085081872036,0.00835958797110735
Slc46a1,657.620945402338,-0.78114523332169,0.207486321065839,-3.76480352684945,0.000166680088745267,0.00845422060746456
Cadm1,825.232503045261,0.548972766632343,0.145971403359728,3.76082406551556,0.000169354515990507,0.00855203002995232
Ciz1,345.705820780597,0.593710600092029,0.15796951318269,3.75838722377658,0.000171012086043041,0.00859785764171657
Nfx1,2422.12173767353,0.400339441559366,0.106576546094885,3.75635593597623,0.000172405442513437,0.00863005933419882
Ankrd32,226.453985025482,-0.609595895642865,0.16248403331302,-3.75172798959575,0.000175619947271183,0.00875274545899812
Dmbt1,716.808581709078,1.49824322793864,0.400505787777697,3.74087784411807,0.000183378637844277,0.00909986721042837
Dhrs7,5827.57804938883,-2.62841094045179,0.70286802181903,-3.73955118010552,0.000184349112598993,0.00910859430052695
C9,43345.1699041027,0.897921345998624,0.240294115013097,3.73675962039139,0.000186406970767073,0.00915020117309792
S100a9,98.8231184172623,2.13589912901383,0.571669777913465,3.73624636378303,0.000186787671159811,0.00915020117309792
Amdhd1,1483.78031078142,-1.70740478377901,0.457856210794716,-3.72912880403087,0.000192142923691825,0.00937248652884849
Zfp385a,676.923991273606,1.20303453808017,0.323143039133179,3.72291645615289,0.000196934700231871,0.00956551893541501
Yipf2,411.340478169638,-0.466151630140709,0.125266302100764,-3.72128515269603,0.000198211462652099,0.00958691137713507
Ppara,2676.68101747052,-0.822868061828331,0.221258832642195,-3.71902921118191,0.000199989925332701,0.00963228787432248
Tm6sf2,666.019878476658,0.712818600050678,0.191874895046092,3.71501753723146,0.000203189601914312,0.00974544940060152
Tm7sf3,548.006313476423,0.843942858271391,0.227403122164241,3.7112193106208,0.000206263300766306,0.00985165090285068
Cgrrf1,888.330083851488,-0.629195811494953,0.169866440100715,-3.70406191547841,0.000212174435314815,0.0100919317510943
RGD1311739,151.42373158337,1.0835241763969,0.292644533041219,3.70252662893342,0.000213462947205849,0.0101112634868622
Tfpi,491.823689785427,0.683567782492096,0.184943304148094,3.69609370634325,0.000218942189913128,0.010328124785902
Pck1,76414.6758743544,-0.939321679425156,0.254615229582125,-3.68918104768034,0.000224977082189596,0.0105693126768006
Stx2,583.580255140417,0.745992329782416,0.20243832889791,3.68503501211286,0.000228671203524685,0.0106990122694019
Atp7b,2210.81464320639,-0.592163473337489,0.160827741804518,-3.68197343750089,0.000231435528602806,0.0107406698962509
Tspo,113.668844591519,1.58234698499711,0.429739433843246,3.68210794817192,0.000231313421855713,0.0107406698962509
Fabp12,31.9984747750674,-2.02542393661897,0.551266345548006,-3.67412948926806,0.000238661683500296,0.0109069091576992
Hif1a,2013.19262026494,-0.300825716493267,0.0818758122400521,-3.67417077477381,0.000238623101501366,0.0109069091576992
Sat2,250.626326418523,-0.828947491715108,0.225446684229649,-3.67691143716582,0.000236074954903102,0.0109069091576992
Tubgcp5,399.997096038536,-0.49547279322005,0.134860826923392,-3.67395636318842,0.000238823536472347,0.0109069091576992
Tcf7l1,813.429655394507,0.553699798263033,0.150791903831341,3.6719464652581,0.00024071011318382,0.0109494445532783
LOC102552805,71.094693726466,-1.33779523542244,0.364741081731,-3.66779423111181,0.000244651943783616,0.0110847637612316
Pgk1,3942.95130354085,0.572246987841155,0.156433252840602,3.65809044720338,0.000254101381672686,0.0113888044908402
Rhobtb1,2079.00776761334,-0.889410036932963,0.243043897779604,-3.65946252943776,0.000252744795105938,0.0113888044908402
Slc7a5,219.757533900298,1.42557293991844,0.389730086196803,3.65784677757356,0.000254343012270356,0.0113888044908402
Pak1,424.848942956281,0.877169482488376,0.241294049765408,3.63527191549557,0.000277687584136981,0.0123857306496584
Aldh1l2,4040.63182104047,0.525903901273635,0.144825374844539,3.63129666909657,0.000282000789445675,0.0125293606566503
Prlr,1118.80129355816,2.51374288323441,0.693535438397996,3.6245341536417,0.000289482765337435,0.0128121271778495
Ccl21,219.436009962221,1.81154713761947,0.500081034351612,3.62250718019782,0.000291761359727529,0.0128130138679171
Lyc2,673.013505474536,-2.86534929074744,0.791031384442619,-3.62229533126102,0.000292000474098866,0.0128130138679171
Prepl,452.50749491252,-0.371871579427106,0.102683312791109,-3.62153858615385,0.00029285611387894,0.0128130138679171
Ppp2r1b,456.804194400598,0.669972822730674,0.18519387594134,3.61768346455952,0.000297251616916028,0.0129558756072564
Cacnb4,45.3740006487171,1.42730464077333,0.394906331066871,3.61428654971764,0.000301175821066188,0.0130309496790142
Sntb1,531.465280990694,1.57452608487141,0.435646974067262,3.61422477050951,0.000301247637175152,0.0130309496790142
Emc1,1445.03027380349,0.314772114789537,0.0872383455835704,3.60818528462349,0.00030834625605029,0.0132381016221141
Ppp1r21,516.392503329267,0.461320010569973,0.127835616998018,3.60869702359339,0.000307738754366551,0.0132381016221141
Tcirg1,1414.68943347329,0.671917560929409,0.186387554554994,3.60494863797979,0.00031221466907426,0.0133541669835755
Akap11,1829.63185775619,-0.308660759277245,0.085665433544133,-3.60309574711052,0.000314449632158186,0.0133903234560075
Nme1,339.967453077091,0.601334110093788,0.166929923280617,3.60231466160155,0.000315396260413681,0.0133903234560075
Ikbke,707.596535250761,0.893026390101324,0.248013771863949,3.6007129095686,0.000317345837524656,0.0134233776219378
C2cd5,409.542831522896,0.466138067584499,0.129532657214086,3.5986142615301,0.000319917288965249,0.0134823966301789
Cited4,20.5173697876022,-3.09463826022507,0.860937626909108,-3.59449763083915,0.000325018102543753,0.0135479363980329
Rassf6,577.093484730731,0.607021184605871,0.16887433194969,3.59451420235201,0.000324997417463846,0.0135479363980329
Tjp1,2886.60696673577,0.321944063945272,0.0895551283802495,3.59492605022354,0.000324483731735649,0.0135479363980329
Prg4,2525.88289706035,1.4747932757239,0.41109355280585,3.58748821444156,0.00033387881910335,0.0138431642262739
Reep6,5692.99671633282,0.892842079211629,0.248976417820785,3.58605078756617,0.000335723602451728,0.0138431642262739
Tgm1,45.3861958300745,-2.31152213568298,0.6444310421092,-3.58691928948278,0.000334607836248272,0.0138431642262739
Mfsd1,1246.18573846014,0.364756698526464,0.101922540637899,3.57876379693417,0.000345223298066117,0.0141838518485014
Sult1c2,235.520903039887,-1.9819056326986,0.554135973820925,-3.57656915690348,0.000348133247261127,0.0142523264762654
Slc17a2,2468.33965710527,-0.765261627326299,0.214215680765511,-3.57238846657535,0.000353740155762182,0.0143791610124181
Unc50,542.864213140128,-0.282310215750387,0.0790205321973136,-3.57261850686428,0.000353429455756782,0.0143791610124181
Plxna2,4281.90005696662,0.655161533560824,0.183560158178051,3.5691924656402,0.000358083293080898,0.0145042713377609
Hs3st3b1,1017.52650649179,-0.52995792525759,0.148622612580866,-3.56579605253029,0.000362753399343391,0.01464101004393
Pdgfa,89.8156548717044,-0.839276821143011,0.235428759782077,-3.56488655812434,0.000364013597009512,0.01464101004393
C4b,8387.75954738813,1.08235993081948,0.30381765979286,3.56253132736728,0.000367296061879525,0.0147213802703671
